42639,city,Manderson; WY; Big Horn County
37183,city,Arona; PA; Pittsburgh; Westmoreland County
27122,city,Sligo; PA; Clarion County
32444,city,Laurel Lake; NJ; Vineland-Bridgeton; Cumberland County
206391,city,Woodlawn Park; OK; Oklahoma City; Oklahoma County
27744,city,Walkerville; MT; Butte-Silver Bow; Silver Bow County
30719,city,Campbellsburg; IN; Louisville/Jefferson County; Washington County
53927,city,Pleasant Hill; PA; Lebanon; Lebanon County
34668,city,Wasta; SD; Rapid City; Pennington County
19094,city,Lorane; PA; Reading; Berks County
23897,city,Bynum; MT; Teton County
48949,city,Commodore; PA; Indiana; Indiana County
397140,city,Hickory Township; PA; New Castle; Lawrence County
397806,city,Hamiltonban Township; PA; Gettysburg; Adams County
42309,city,Eola; TX; Concho County
210202,city,Edgewood; PA; Sunbury; Northumberland County
398370,city,Town of Mooers; NY; Plattsburgh; Clinton County
42228,city,Elco; PA; Pittsburgh; Washington County
5014,city,Gulf Hammock; FL; Levy County
24804,city,Friars Point; MS; Clarksdale; Coahoma County
13705,city,Sandstone; WV; Summers County
5822,city,Marsland; NE; Dawes County
22200,city,Orange Lake; FL; Ocala; Marion County
44996,city,Duncans Mills; CA; Santa Rosa; Sonoma County
52784,city,Kinney; MN; Duluth; Saint Louis County
4065,city,Chebeague Island; ME; Portland-South Portland; Cumberland County
50376,city,Alice; ND; Fargo; Cass County
398261,city,Northampton; NY; Gloversville; Fulton County
211346,city,Hampton; PA; Gettysburg; Adams County
398389,city,Conemaugh Township; PA; Johnstown; Cambria County
44190,city,Blacksville; WV; Morgantown; Monongalia County
39823,city,Moccasin; MT; Judith Basin County
21502,city,Centennial; WY; Laramie; Albany County
37605,city,Brooklyn; IN; Indianapolis-Carmel-Anderson; Morgan County
45841,city,Hulbert; MI; Sault Ste. Marie; Chippewa County
235432,city,McCaulley; TX; Fisher County
18492,city,Harvey; AR; Scott County
28330,city,Bayard; WV; Grant County
15968,city,Valier; IL; Franklin County
135149,city,Orleans; IA; Spirit Lake; Dickinson County
22697,city,Tabiona; UT; Duchesne County
31652,city,Freedom; IN; Bloomington; Owen County
398596,city,Knox Township; PA; Clarion County
40742,city,Sand Fork; WV; Gilmer County
397293,city,Pharsalia; NY; Chenango County
396673,city,New Salem-Buffington; PA; Pittsburgh; Fayette County
26674,city,Raisin City; CA; Fresno; Fresno County
3705,city,Bloomington; ID; Bear Lake County
398326,city,Mead Township; PA; Warren; Warren County
27661,city,Vandemere; NC; New Bern; Pamlico County
397223,city,South Woodbury Township; PA; Bedford County
57061,city,Captiva; FL; Cape Coral-Fort Myers; Lee County
23283,city,Jacob; FL; Jackson County
47694,city,Sidnaw; MI; Houghton; Houghton County
20694,city,Sturdivant; MO; Cape Girardeau; Bollinger County
29884,city,Davis; NC; Morehead City; Carteret County
47610,city,Sebastopol; MS; Scott County
9961,city,San Patricio; TX; Corpus Christi; San Patricio County
12128,city,Jewell; GA; Milledgeville; Hancock County
38769,city,Grassy; MO; Cape Girardeau; Bollinger County
6722,city,Reinbeck; IA; Waterloo-Cedar Falls; Grundy County
21303,city,Wilkeson; WA; Seattle-Tacoma-Bellevue; Pierce County
146094,city,Willard; KS; Topeka; Shawnee County
21708,city,Beaverville; IL; Iroquois County
26647,city,Pyatt; AR; Marion County
29967,city,Funston; GA; Moultrie; Colquitt County
9887,city,Doland; SD; Spink County
45377,city,Fultonville; NY; Amsterdam; Montgomery County
49302,city,Fisher; LA; Sabine Parish
12558,city,Mardela Springs; MD; Salisbury; Wicomico County
49472,city,Ragsdale; IN; Vincennes; Knox County
54593,city,Stuart; NE; Holt County
40004,city,Newland; NC; Avery County
17032,city,Bim; WV; Charleston; Boone County
52314,city,Green Island; IA; Jackson County
28472,city,Frost; MN; Faribault County
33554,city,Pullman; WV; Ritchie County
43939,city,Arlington; WI; Madison; Columbia County
32736,city,Matewan; WV; Mingo County
397756,city,Colerain Township; PA; Bedford County
125526,city,Ocean Breeze Park; FL; Port St. Lucie; Saint Lucie County
45910,city,Jacks Creek; TN; Jackson; Chester County
176234,city,D'Lo; MS; Jackson; Simpson County
180806,city,Centerville; NC; Raleigh; Franklin County
38371,city,Elmaton; TX; Bay City; Matagorda County
47143,city,Placedo; TX; Victoria; Victoria County
396035,city,Downieville-Lawson-Dumont; CO; Denver-Aurora-Lakewood; Clear Creek County
14605,city,Wheeler; MS; Prentiss County
31279,city,Dundee; KY; Ohio County
395456,city,Union Township; PA; Lewisburg; Union County
206935,city,Greenhorn; OR; Baker County
14166,city,Tovey; IL; Taylorville; Christian County
16302,city,Hytop; AL; Scottsboro; Jackson County
136505,city,Huetter; ID; Coeur d'Alene; Kootenai County
39727,city,Meadow Valley; CA; Plumas County
39828,city,Moneta; IA; O Brien County
213833,city,New Morgan; PA; Reading; Berks County
29624,city,Universal; IN; Terre Haute; Vermillion County
8136,city,Coulee Dam; WA; Okanogan County
20276,city,Rush Center; KS; Rush County
54165,city,Rivervale; AR; Jonesboro; Poinsett County
5168,city,Hillsboro; IN; Fountain County
45598,city,Gunnison; MS; Cleveland; Bolivar County
29329,city,Utica; IN; Louisville/Jefferson County; Clark County
40858,city,Shasta; CA; Redding; Shasta County
169319,city,Bellechester; MN; Red Wing; Goodhue County
264393,city,Binghamton; NY; Broome County
398053,city,Town of Plattsburgh; NY; Plattsburgh; Clinton County
395523,city,Ephrata Township; PA; Lancaster; Lancaster County
396742,city,Town of Bolton; NY; Glens Falls; Warren County
397801,city,Town of Franklin; NY; Delaware County
398149,city,Susquehanna Township; PA; Harrisburg-Carlisle; Dauphin County
51462,city,Coaldale; PA; Pottsville; Schuylkill County
27302,city,Town Of Stuyvesant; NY; Hudson; Columbia County
399004,city,Lehigh Township; PA; Allentown-Bethlehem-Easton; Northampton County
397724,city,East Greenwich Township; NJ; Philadelphia-Camden-Wilmington; Gloucester County
395504,city,Lower Township; NJ; Ocean City; Cape May County
7120,city,Solebury Township; PA; Philadelphia-Camden-Wilmington; Bucks County
397947,city,Derry Township; PA; Harrisburg-Carlisle; Dauphin County
398424,city,West Earl Township; PA; Lancaster; Lancaster County
397398,city,Buena Vista Township; NJ; Atlantic City-Hammonton; Atlantic County
399053,city,Town of Kinderhook; NY; Hudson; Columbia County
398921,city,Bern Township; PA; Reading; Berks County
395578,city,Lower Salford Township; PA; Philadelphia-Camden-Wilmington; Montgomery County
399254,city,Town of Corinth; NY; Albany-Schenectady-Troy; Saratoga County
47185,city,Pomona; NJ; Atlantic City-Hammonton; Atlantic County
398595,city,Town of Windsor; NY; Binghamton; Broome County
399208,city,Town of Mexico; NY; Syracuse; Oswego County
397899,city,Franklin Township; PA; Gettysburg; Adams County
398143,city,Centre Township; PA; Reading; Berks County
11657,city,Town Of Gorham; NY; Rochester; Ontario County
397742,city,Towanda Township; PA; Sayre; Bradford County
399265,city,Douglass Township; PA; Reading; Berks County
398869,city,Town of Spencer; NY; Binghamton; Tioga County
397384,city,Thornbury Township; PA; Philadelphia-Camden-Wilmington; Delaware County
196387,city,Town of Milo Mills; NY; Rochester; Yates County
398136,city,Carlton; NY; Rochester; Orleans County
398501,city,Penn Township; PA; Reading; Berks County
398539,city,Town of Madison; NY; Syracuse; Madison County
398469,city,Seneca; NY; Rochester; Ontario County
30487,city,Blasdell; NY; Buffalo-Cheektowaga-Niagara Falls; Erie County
395672,city,Caernarvon Township; PA; Reading; Berks County
398290,city,Yates; NY; Rochester; Orleans County
397280,city,Windsor Township; PA; Reading; Berks County
396314,city,Hopewell Township; PA; Bedford County
49971,city,Talmoon; MN; Grand Rapids; Itasca County
50307,city,Kirvin; TX; Freestone County
18669,city,Hutsonville; IL; Crawford County
46817,city,Northeast Madison Township; PA; Harrisburg-Carlisle; Perry County
31042,city,Cordova; AK; Valdez Cordova Borough
37236,city,Avon; MS; Greenville; Washington County
398476,city,Nanticoke; NY; Binghamton; Broome County
54392,city,Sheppton; PA; Pottsville; Schuylkill County
212874,city,Lyons; PA; Reading; Berks County
16564,city,Peak; SC; Newberry; Newberry County
212490,city,Lawson Heights; PA; Pittsburgh; Westmoreland County
398109,city,Williams Township; PA; Harrisburg-Carlisle; Dauphin County
398397,city,Cumberland Valley Township; PA; Bedford County
399019,city,Monroe Township; PA; Bedford County
3581,city,Beale Township; PA; Juniata County
194014,city,Copake Lake; NY; Hudson; Columbia County
399013,city,Vernon Township; NJ; New York-Newark-Jersey City; Sussex County
53988,city,Powers; OR; Coos Bay; Coos County
36657,city,Belleview; MO; Iron County
397757,city,Exeter; NY; Oneonta; Otsego County
22011,city,Ihlen; MN; Pipestone County
30021,city,Robbins; CA; Yuba City; Sutter County
56612,city,Veguita; NM; Socorro County
15409,city,Halleck; NV; Elko; Elko County
33371,city,Pelican; LA; Shreveport-Bossier City; De Soto Parish
40199,city,Ouzinkie; AK; Kodiak Island Borough
7020,city,Seward; KS; Stafford County
47491,city,Ruthton; MN; Pipestone County
15907,city,Starkville; CO; Las Animas County
4146,city,Coahoma; MS; Clarksdale; Coahoma County
397693,city,North Dansville; NY; Rochester; Livingston County
32967,city,Mound Bayou; MS; Cleveland; Bolivar County
45963,city,Jonestown; MS; Clarksdale; Coahoma County
46341,city,Lula; MS; Clarksdale; Coahoma County
30419,city,Bendersville; PA; Gettysburg; Adams County
34397,city,Upper Chichester Township; PA; Philadelphia-Camden-Wilmington; Delaware County
398427,city,Town of Salamanca; NY; Olean; Cattaraugus County
35756,city,Oley Township; PA; Reading; Berks County
207902,city,Amity Gardens; PA; Reading; Berks County
214107,city,Oklahoma; PA; Pittsburgh; Westmoreland County
3530,city,Banks; ID; Boise City; Boise County
20861,city,Tuppers Plains; OH; Meigs County
399075,city,Maidencreek Township; PA; Reading; Berks County
398017,city,Clay Township; PA; Lancaster; Lancaster County
52007,city,Town Of Fenton; NY; Binghamton; Broome County
6987,city,Town Of Scriba; NY; Syracuse; Oswego County
397276,city,Carroll Township; PA; Harrisburg-Carlisle; Perry County
398681,city,Colebrookdale Township; PA; Reading; Berks County
22892,city,South Londonderry Township; PA; Lebanon; Lebanon County
45068,city,Town Of Eaton; NY; Syracuse; Madison County
397977,city,Menallen Township; PA; Gettysburg; Adams County
398840,city,Keating Township; PA; Bradford; McKean County
397811,city,Town of Yorkshire; NY; Olean; Cattaraugus County
399116,city,Union Township; PA; Reading; Berks County
395513,city,South Heidelberg Township; PA; Reading; Berks County
398215,city,East St Clair Township; PA; Bedford County
399180,city,Town of Bergen; NY; Batavia; Genesee County
398117,city,Shelby; NY; Rochester; Orleans County
398927,city,Germany Township; PA; Gettysburg; Adams County
396963,city,Albion; NY; Syracuse; Oswego County
32671,city,Manor; PA; Pittsburgh; Westmoreland County
395481,city,North Annville Township; PA; Lebanon; Lebanon County
397830,city,Town of Cohocton; NY; Corning; Steuben County
46641,city,Mount Penn; PA; Reading; Berks County
397974,city,Hartley Township; PA; Lewisburg; Union County
213291,city,Midway; PA; Gettysburg; Adams County
396957,city,Jefferson Township; PA; Reading; Berks County
51286,city,Carroll Valley; PA; Gettysburg; Adams County
397298,city,Town of Minetto; NY; Syracuse; Oswego County
40392,city,Town Of Pompey; NY; Syracuse; Onondaga County
398945,city,Tuscarora Township; PA; Juniata County
399295,city,South Valley; NY; Olean; Cattaraugus County
398471,city,Rockland Township; PA; Reading; Berks County
397722,city,Mansfield; NY; Olean; Cattaraugus County
397351,city,Howe Township; PA; Harrisburg-Carlisle; Perry County
11175,city,Dunlap; KS; Morris County
13550,city,Rochester; NY; Monroe County
10806,city,Chester Township; PA; Philadelphia-Camden-Wilmington; Delaware County
41602,city,Webster; ND; Ramsey County
33579,city,Radnor Township; PA; Philadelphia-Camden-Wilmington; Delaware County
47438,city,Rolette; ND; Rolette County
56603,city,Summit Station; PA; Pottsville; Schuylkill County
397406,city,Union Township; PA; Gettysburg; Adams County
12517,city,Town Of Maine; NY; Binghamton; Broome County
399078,city,Mt Pleasant Township; PA; Gettysburg; Adams County
27113,city,Simpson; WV; Clarksburg; Taylor County
29846,city,Barwick; GA; Valdosta; Brooks County
31730,city,Gerlach; NV; Reno; Washoe County
51148,city,Broad Top; PA; Huntingdon; Huntingdon County
14950,city,Darby Township; PA; Philadelphia-Camden-Wilmington; Delaware County
399300,city,Exeter Township; PA; Reading; Berks County
232332,city,Cool; TX; Dallas-Fort Worth-Arlington; Parker County
5133,city,Hermitage; MO; Hickory County
43205,city,Tome; NM; Albuquerque; Valencia County
48550,city,Winton; MN; Duluth; Saint Louis County
51821,city,Eastabuchie; MS; Laurel; Jones County
232607,city,Dean; TX; Wichita Falls; Clay County
6638,city,Pulaski; GA; Candler County
33089,city,New Paris; PA; Bedford County
11693,city,Great Lakes; IL; Chicago-Naperville-Elgin; Cook County
395557,city,Woodbridge Township; NJ; New York-Newark-Jersey City; Middlesex County
35245,city,Abington Township; PA; Philadelphia-Camden-Wilmington; Montgomery County
398868,city,Lower Merion Township; PA; Philadelphia-Camden-Wilmington; Montgomery County
397162,city,Town of Oneonta; NY; Oneonta; Otsego County
272485,city,Muhlenberg Township; PA; Reading; Berks County
398783,city,Ridley Township; PA; Philadelphia-Camden-Wilmington; Delaware County
399110,city,North Cornwall Township; PA; Lebanon; Lebanon County
397050,city,Town of Chatham; NY; Hudson; Columbia County
46518,city,Middle Paxton Township; PA; Harrisburg-Carlisle; Dauphin County
17207,city,Brunswick; VT; Berlin; Essex County
398307,city,Town of Lansing; NY; Ithaca; Tompkins County
10941,city,Cooper; IA; Greene County
48928,city,Town Of Alexandria; NY; Watertown-Fort Drum; Jefferson County
8018,city,Wrightstown Township; PA; Philadelphia-Camden-Wilmington; Bucks County
399183,city,South Annville Township; PA; Lebanon; Lebanon County
398951,city,Ledyard; NY; Auburn; Cayuga County
398390,city,Pike Township; PA; Reading; Berks County
53742,city,Oregon; MO; Holt County
5409,city,Kesley; IA; Butler County
6163,city,Town Of New Lebanon; NY; Hudson; Columbia County
397116,city,Putnam; NY; Glens Falls; Washington County
30827,city,Chambers; NE; Holt County
29286,city,Wickett; TX; Ward County
41313,city,Tussy; OK; Ardmore; Carter County
49620,city,Town Of Rensselaerville; NY; Albany-Schenectady-Troy; Albany County
5726,city,Lukeville; AZ; Tucson; Pima County
57302,city,Wallace; SD; Watertown; Codington County
17175,city,Broadview; NM; Clovis; Curry County
398445,city,East Hempfield Township; PA; Lancaster; Lancaster County
398683,city,Marple Township; PA; Philadelphia-Camden-Wilmington; Delaware County
398407,city,Newtown Township; PA; Philadelphia-Camden-Wilmington; Delaware County
41118,city,Summer Lake; OR; Lake County
53057,city,Lower Swatara Township; PA; Harrisburg-Carlisle; Dauphin County
53937,city,Plumsted Township; NJ; New York-Newark-Jersey City; Ocean County
9844,city,Driftwood; PA; Cameron County
397981,city,Leacock Township; PA; Lancaster; Lancaster County
13858,city,Simpson; LA; Fort Polk South; Vernon Parish
48777,city,Austin; PA; Potter County
30842,city,Charmco; WV; Greenbrier County
3658,city,Beulah; MS; Cleveland; Bolivar County
174809,city,Saint Cloud; MO; Crawford County
27649,city,Valley City; IL; Pike County
54026,city,Putnam; OK; Dewey County
395696,city,Westmanland; ME; Aroostook County
9694,city,Powersville; MO; Putnam County
10197,city,Aston Township; PA; Philadelphia-Camden-Wilmington; Delaware County
46714,city,New Hartford; NY; Utica-Rome; Oneida County
25239,city,Indian Creek; FL; Miami-Fort Lauderdale-West Palm Beach; Miami-Dade County
395683,city,Skippack Township; PA; Philadelphia-Camden-Wilmington; Montgomery County
5594,city,Leggett; CA; Ukiah; Mendocino County
399139,city,Chenango; NY; Binghamton; Broome County
28525,city,Gays Creek; KY; Perry County
24545,city,Edmore; ND; Ramsey County
18654,city,Humphreys; MO; Sullivan County
45141,city,Elmdale; KS; Chase County
15304,city,La Salle; TX; Jackson County
33294,city,Oxly; MO; Ripley County
35361,city,Kelly; WY; Jackson; Teton County
10230,city,Babb; MT; Glacier County
46693,city,Neopit; WI; Shawano; Menominee County
13958,city,Sprague; WA; Lincoln County
399030,city,Somerset; VT; Windham County
48938,city,Benge; WA; Othello; Adams County
25885,city,Midnight; MS; Humphreys County
17980,city,Encino; TX; Brooks County
399203,city,Town of Rhinebeck; NY; New York-Newark-Jersey City; Dutchess County
11446,city,Flat Lick; KY; London; Knox County
4064,city,Cheat Lake; WV; Morgantown; Monongalia County
17984,city,Englewood; KS; Clark County
397024,city,Town of Mayfield; NY; Gloversville; Fulton County
